Date,Profile_ID,Depth_m,Temp_K,Sal_psu,Oxygen_umolkg,Nitrate_umolkg
2025-01-15,CTD_1,0,300.89750291805166,35.061529580162514,219.74447402647215,-2.0757052880040794
2025-01-15,CTD_1,10,300.65848019736757,35.118627129340936,216.06163684994573,-0.7787325417664495
2025-01-15,CTD_1,20,300.347929435626,35.170291128315725,212.58322620347803,0.44815110845104567
2025-01-15,CTD_1,30,299.9474473631902,35.21703864775348,209.29819476881514,1.6087333146211815
2025-01-15,CTD_1,50,298.7905776942785,35.29761118433493,203.2670330142598,3.745131630468726
2025-01-15,CTD_1,75,296.45354952437316,35.378109648517906,196.64131814050322,6.10251958718527
2025-01-15,CTD_1,100,292.9896737067178,35.44080191545965,190.90721347809244,8.154212614297535
2025-01-15,CTD_1,150,284.801926945715,35.52765148407346,181.66634862196761,11.493937707826042
2025-01-15,CTD_1,200,279.8669605128645,35.580328410220545,174.78798317302554,14.023663004606185
2025-01-15,CTD_1,300,277.79081722552246,35.631657339141796,165.96576622510148,17.391280243894435
2025-01-15,CTD_1,500,277.6519102098381,35.65748681196306,159.0968307080203,20.432058135465127
2025-01-15,CTD_1,1000,277.6514478230983,35.661502340204656,160.01508843623523,21.83151262864857
2025-03-20,CTD_2,0,296.85301862582327,35.08210997171263,219.01885676917152,2.3717596984742166
2025-03-20,CTD_2,10,296.64379259455166,35.13424954194328,215.43551944294344,3.6432685940665737
2025-03-20,CTD_2,20,296.37112055267005,35.181858220867525,212.0459960289837,4.8495865674181875
2025-03-20,CTD_2,30,296.0180863148573,35.22532973969451,208.84008821275808,5.994055991010544
2025-03-20,CTD_2,50,294.9893274684453,35.30126812034846,202.94098100948187,8.10997063894957
2025-03-20,CTD_2,75,292.86962863367626,35.37869194725015,196.43830964513822,10.460097497867944
2025-03-20,CTD_2,100,289.6216803925172,35.44037577879515,190.78919045984514,12.52047735372367
2025-03-20,CTD_2,150,281.39700262534615,35.52867247576477,181.63368293691548,15.910483347378547
2025-03-20,CTD_2,200,276.029355549418,35.584717605003526,174.76485832986975,18.51611153937748
2025-03-20,CTD_2,300,273.6699699311145,35.642871529774716,165.84931973272757,22.058197397839272
2025-03-20,CTD_2,500,273.50987490084395,35.67574076383545,158.7105452708541,25.387034048719485
2025-03-20,CTD_2,1000,273.50934150926497,35.68204236036433,159.33331306912612,27.04332237408339
2025-06-10,CTD_3,0,296.7983867305852,35.21974042134633,215.75898045025195,-1.076583180770251
2025-06-10,CTD_3,10,296.6154724433835,35.26771377256873,212.27004405140255,0.17194355201147027
2025-06-10,CTD_3,20,296.37644972269936,35.31185138641196,208.9651142879101,1.3595789175091857
2025-06-10,CTD_3,30,296.0658989609578,35.352459951503484,205.83475704389943,2.4892926227482697
2025-06-10,CTD_3,50,295.15390465808605,35.42419604322606,200.06241731181348,4.586116772601785
2025-06-10,CTD_3,75,293.2411093576829,35.498583564234934,193.67899472615676,6.92881128218086
2025-06-10,CTD_3,100,290.2189382252355,35.55898149624208,188.11340642333818,8.996231930586333
2025-06-10,CTD_3,150,282.03119146423273,35.64783754323022,179.04484111866714,12.430833069059773
2025-06-10,CTD_3,200,276.230287476672,35.706415059643795,172.19024541544434,15.105703125240824
2025-06-10,CTD_3,300,273.5545224244511,35.77048942217199,163.19242242785057,18.811284719429946
2025-06-10,CTD_3,500,273.3700326482798,35.810438109186926,155.79651252617256,22.422040854457936
2025-06-10,CTD_3,1000,273.3694173485257,35.81959619966048,156.1215051561938,24.35092537605316
2025-09-05,CTD_4,0,299.5914120646574,35.05494819950331,209.51032944815725,2.6429820062957985
2025-09-05,CTD_4,10,299.4316758760311,35.09937155231792,206.111077118876,3.870662398692012
2025-09-05,CTD_4,20,299.22244984475947,35.140505848007045,202.88675003050878,5.041251914350574
2025-09-05,CTD_4,30,298.94977780287786,35.17859460481254,199.82860378938815,6.1574054528910045
2025-09-05,CTD_4,50,298.1435243111721,35.24652076050928,194.1780400539938,8.236412633819588
2025-09-05,CTD_4,75,296.42539080291635,35.31797392916502,187.91019733079423,10.571627019592356
2025-09-05,CTD_4,100,293.6334046462596,35.3769265779646,182.42662762355238,12.644749845247876
2025-09-05,CTD_4,150,285.55521906584545,35.46569543471994,173.44618529433953,16.119082193992234
2025-09-05,CTD_4,200,279.32887290928676,35.52612149609829,166.6099873442806,18.857299506006925
2025-09-05,CTD_4,300,276.3012768883976,35.595253851206394,157.54011151207607,22.716194644232914
2025-09-05,CTD_4,500,276.0887085450463,35.64213115599831,149.89950642040944,26.601972638234706
2025-09-05,CTD_4,1000,276.087998759583,35.65467440516296,149.92523271156088,28.817280236032083
2025-12-01,CTD_5,0,300.9571798614994,34.97578317622003,209.68250082804488,0.23745289342564074
2025-12-01,CTD_5,10,300.81781828303366,35.01714550839761,206.36856054309484,1.4461383069283102
2025-12-01,CTD_5,20,300.6349039958319,35.055656436369915,203.22112009056204,2.601113410548106
2025-12-01,CTD_5,30,300.39588127514776,35.09151252801679,200.23205917779893,3.7047649273773127
2025-12-01,CTD_5,50,299.6848484409704,35.15597965379495,194.69855564304322,5.767118512323485
2025-12-01,CTD_5,75,298.14797475044236,35.22463251363558,188.54275034341293,8.094892255533363
2025-12-01,CTD_5,100,295.5857407628118,35.282058180485855,183.13964700792923,10.172622298249973
2025-12-01,CTD_5,150,287.6861305753864,35.3702718631642,174.2481595199159,13.682502451126387
2025-12-01,CTD_5,200,281.05145685681276,35.43199255435496,167.43406171004585,16.47883614783322
2025-12-01,CTD_5,300,277.634543792488,35.50539167656348,158.30161203843497,20.481619743789302
2025-12-01,CTD_5,500,277.389667681047,35.558913780370645,150.4284507317178,24.635015039265653
2025-12-01,CTD_5,1000,277.38884890110126,35.57530888202616,150.15415711798087,27.148715469659873
